14.84036	64.44125
14.85736	21.8675
14.87436	41.24357
14.89136	29.77448
14.90836	0
14.92536	69.42776
14.94236	54.40219
14.95936	62.36876
14.97636	49.55659
14.99336	25.52253
15.01036	76.36146
15.02736	65.55382
15.04436	28.86494
15.06136	35.18723
15.07836	44.79976
15.09536	62.09947
15.11236	58.67756
15.12936	75.43044
15.14636	47.49664
15.16336	72.79661
15.18036	40.24807
15.19736	24.43652
15.21436	63.28536
15.23136	84.98192
15.24836	82.8849
15.26536	68634
15.28236	81.98501
15.29936	55.86671
15.31636	69.99877
15.33336	131.15876
15.35036	155.75138
15.36736	145.47477
15.38436	136.23463
15.40136	163.49721
15.41836	172.01692
15.43536	188.07446
15.45236	171.15752
15.46936	199.05178
15.48636	271.21858
15.50336	303.30525
15.52036	304.1663
15.53736	308.26997
15.55436	417.36479
15.57136	397.65154
15.58836	434.69617
15.60536	411.50378
15.62236	515.06968
15.63936	705.82463
15.65636	761.05329
15.67336	926.83652
15.69036	1033.20266
15.70736	1110.26126
15.72436	1317.22495
15.74136	1533.98846
15.75836	1846.94848
15.77536	2300.48365
15.79236	2728.96159
15.80936	3395.91573
15.82636	4184.9942
15.84336	4908.29001
15.86036	4304.97072
15.87736	3526.45524
15.89436	2641.21121
15.91136	1683.5305
15.92836	927.60981
15.94536	572.69156
15.96236	337.74126
15.97936	228.92721
15.99636	185.56582
16.01336	156.97109
16.03036	132.62468
16.04736	115.86484
16.06436	125.82584
16.08136	96.66547
16.09836	100.69745
16.11536	108.67545
16.13236	104.92147
16.14936	87.32965
16.16636	35.22341
16.18336	29.26615
16.20036	70.52244
16.21736	58.67361
16.23436	49.18713
16.25136	40.84061
16.26836	29.04509
16.28536	59.71944
16.30236	63.4034
16.31936	68.23855
16.33636	76.81228
16.35336	69.86771
16.37036	47.24021
16.38736	34.2624
16.40436	45.45883
16.42136	57.41533
16.43836	40.96363
16.45536	39.96315
16.47236	-2.06106
16.48936	3.56746
16.50636	30.47734
16.52336	74.84305
16.54036	48.38342
16.55736	6.64625
16.57436	23.82801
16.59136	11.0054
16.60836	26.22322
16.62536	36.12738
16.64236	90.93993
16.65936	27.62793
16.67636	13.48048
16.69336	76.08301
16.71036	60.46104
16.72736	39.9504
16.74436	14.92734
16.76136	25.00583
16.77836	32.32832
16.79536	35.39027
16.81236	37.28602
16.82936	-4.78921
16.84636	4.57927
16.86336	31.37875
16.88036	105.24636
16.89736	4.09228
16.91436	1.85925
16.93136	23.46799
16.94836	5.4614
16.96536	26.18484
16.98236	16.69803
16.99936	40.25606
17.01636	6.92363
17.03336	9.24454
17.05036	15.38415
17.06736	-8.17992
17.08436	7.45929
17.10136	15.74913
17.11836	15.03702
17.13536	-5.61522
17.15236	35.7034
17.16936	22.56028
17.18636	5.76606
17.20336	43.00751
17.22036	30.44392
17.23736	26.50835
17.25436	41.1622
17.27136	56.15301
17.28836	42.84846
17.30536	17.03233
17.32236	30.61207
17.33936	19.38906
17.35636	43.30052
17.37336	41.3442
17.39036	4.05551
17.40736	39.21519
17.42436	25.52629
17.44136	32.94118
17.45836	26.12988
17.47536	44.41372
17.49236	48.41591
17.50936	11.76409
17.52636	14.83265
17.54336	7.25305
17.56036	26.80545
17.57736	54.06488
17.59436	48.69917
17.61136	45.52994
17.62836	-16.13526
17.64536	31.32015
17.66236	11.41524
17.67936	32.02315
17.69636	7.25139
17.71336	28.9162
17.73036	73.86048
17.74736	43.33272
17.76436	44.87403
17.78136	35.12078
17.79836	48.60914
17.81536	60565
17.83236	62.5981
17.84936	69.00969
17.86636	46.20471
17.88336	89.05437
17.90036	31.17477
17.91736	21.55591
17.93436	72.43843
17.95136	149.40437
17.96836	135.37381
17.98536	142.13719
18.00236	128.52936
18.01936	167.38562
18.03636	204.07686
18.05336	244.57396
18.07036	278.37144
18.08736	294.67709
18.10436	383.1985
18.12136	465.33555
18.13836	568.12698
18.15536	754.82054
18.17236	827.88465
18.18936	789.78788
18.20636	674.99349
18.22336	484.04531
18.24036	335.83448
18.25736	198.56849
18.27436	108.68834
18.29136	104.78962
18.30836	92.25923
18.32536	63.18498
18.34236	70.05831
18.35936	60.42287
18.37636	36.54327
18.39336	47.65034
18.41036	41.5417
18.42736	40.7025
18.44436	15.25685
18.46136	18.25696
18.47836	51.34538
18.49536	5.13447
18.51236	52.60603
18.52936	27.62606
18.54636	18.22069
18.56336	41.29334
18.58036	-5.66445
18.59736	25.00559
18.61436	18.50607
18.63136	51.53732
18.64836	35.30965
18.66536	67.10511
18.68236	39.13372
18.69936	32.21759
18.71636	-22.8425
18.73336	37.68216
18.75036	13.59751
18.76736	18.14696
18.78436	17.12108
18.80136	-14.83071
18.81836	3.02056
18.83536	10.57299
18.85236	9.51826
18.86936	12.07666
18.88636	31.13803
18.90336	21.03147
18.92036	14.85737
18.93736	19.97306
18.95436	14.31775
18.97136	33.48127
18.98836	34.53533
19.00536	34.20962
19.02236	21.64426
19.03936	9.76393
19.05636	34.82582
19.07336	30.51175
19.09036	16.03236
19.10736	22.77202
19.12436	21.6374
19.14136	36.99984
19.15836	36.35177
19.17536	18.62086
19.19236	-6.26366
19.20936	19.86987
19.22636	66.91738
19.24336	75.11316
19.26036	42.15851
19.27736	18.77397
19.29436	22.61375
19.31136	17.80505
19.32836	20.30011
19.34536	31.43754
19.36236	26.59233
19.37936	23.5234
19.39636	46.51755
19.41336	49.4832
19.43036	23.63582
19.44736	42.0875
19.46436	13.96837
19.48136	17.54125
19.49836	2.67011
19.51536	11.44823
19.53236	8.77639
19.54936	18.02996
19.56636	-12.44815
19.58336	14.65279
19.60036	72.62788
19.61736	62.36917
19.63436	37.34338
19.65136	4.43328
19.66836	22.9574
19.68536	26.94134
19.70236	50.63357
19.71936	41.50131
19.73636	86.48305
19.75336	-9.31466
19.77036	41.90131
19.78736	53.59807
19.80436	-4.67569
19.82136	38.86443
19.83836	10.95912
19.85536	6.26092
19.87236	58.46622
19.88936	12.0178
19.90636	-3.0413
19.92336	-0.60982
19.94036	51.48406
19.95736	16.58648
19.97436	21.23617
19.99136	6.44365
20.00836	26.3467
20.02536	51.59231
20.04236	46.74724
20.05936	46.86139
20.07636	23.74888
20.09336	8.68136
20.11036	15.1293
20.12736	17.70736
20.14436	38801
20.16136	50.67057
20.17836	40.51595
20.19536	60.66356
20.21236	67.29581
20.22936	35.02752
20.24636	26.78015
20.26336	30.78857
20.28036	36.51637
20.29736	53.08582
20.31436	54.26325
20.33136	49.8072
20.34836	55.36406
20.36536	37.03096
20.38236	11.20856
20.39936	19.90401
20.41636	5.0076
20.43336	10.68385
20.45036	9.29814
20.46736	9.65113
20.48436	12.8424
20.50136	29.80405
20.51836	37.44644
20.53536	13.55514
20.55236	9.1196
20.56936	35.23031
20.58636	28.3358
20.60336	19.21415
20.62036	23.53411
20.63736	15.1156
20.65436	-20.7399
20.67136	15.74584
20.68836	26.50334
20.70536	59.6061
20.72236	26.11844
20.73936	-33.69614
20.75636	-9.40486
20.77336	37.45178
20.79036	4.84312
20.80736	41.81449
20.82436	-28.66583
20.84136	26.36687
20.85836	14.80172
20.87536	27.82068
20.89236	14.22208
20.90936	43.63614
20.92636	21.08563
20.94336	34.03146
20.96036	33.74448
20.97736	14.77964
20.99436	14.19584
21.01136	17.25428
21.02836	3.52489
21.04536	5.8603
21.06236	-8.07893
21.07936	11.68027
21.09636	16.59988
21.11336	18.37571
21.13036	-10.20138
21.14736	-15.95707
21.16436	18.43299
21.18136	36.61678
21.19836	27.00526
21.21536	-1.43558
21.23236	-12.90405
21.24936	27.90394
21.26636	42.31518
21.28336	6.21727
21.30036	4.27777
21.31736	14.46714
21.33436	29.02279
21.35136	5.00177
21.36836	-5.09684
21.38536	-2.73785
21.40236	19.62137
21.41936	13.94366
21.43636	31.09114
21.45336	2.94491
21.47036	40.30718
21.48736	29.91782
21.50436	31.63744
21.52136	54.53261
21.53836	-22.25945
21.55536	31.33096
21.57236	64.85302
21.58936	37.22917
21.60636	16.39231
21.62336	53.06226
21.64036	93.74104
21.65736	55.14874
21.67436	63.66714
21.69136	58.31091
21.70836	14.8643
21.72536	46.2375
21.74236	67.23509
21.75936	118.47019
